study_id,measurement_id,elevation_masl,glacier_name,rgi_id,start_date,end_date,to_bottom,site_description,notes,max_depth,model_time,site_coords
12,21,2275.0,Athabasca Glacier,RGI60-02.12441,1970-09-22 00:00:00,1970-09-22 00:00:00,False,ablation area,Hole D,9.979591,1970-09-22 00:00:00,"(-117.26113, 52.18602)"
12,22,2170.0,Athabasca Glacier,RGI60-02.12441,1970-09-22 00:00:00,1970-09-22 00:00:00,False,ablation area,Hole L,9.959184,1970-09-22 00:00:00,"(-117.24918999999998, 52.19837)"
12,23,3200.0,Athabasca Glacier,RGI60-02.12441,1967-08-18 00:00:00,1967-08-18 00:00:00,False,accumulation area,Hole A,10.0,1967-08-18 00:00:00,"(-117.30924, 52.17594)"
12,24,2910.0,Athabasca Glacier,RGI60-02.12441,1967-08-18 00:00:00,1967-08-18 00:00:00,False,accumulation area,Hole B,10.0,1967-08-18 00:00:00,"(-117.30632, 52.16331)"
12,25,2730.0,Athabasca Glacier,RGI60-02.12441,1967-08-18 00:00:00,1967-08-18 00:00:00,False,accumulation area,Hole C,10.0,1967-08-18 00:00:00,"(-117.28074, 52.1631)"
12,26,2235.0,Athabasca Glacier,RGI60-02.12441,1986-04-25 00:00:00,1986-04-25 00:00:00,False,ablation area,Hole E; only ice temperatures,10.011407,1986-04-25 00:00:00,"(-117.25327, 52.1885)"
12,27,2230.0,Athabasca Glacier,RGI60-02.12441,1986-04-24 00:00:00,1986-04-24 00:00:00,False,ablation area,Hole H; only ice temperatures,9.992662,1986-04-24 00:00:00,"(-117.25808, 52.19224000000001)"
12,28,2115.0,Athabasca Glacier,RGI60-02.12441,1986-04-24 00:00:00,1986-04-24 00:00:00,False,ablation area,Hole M; only ice temperatures,9.987388,1986-04-24 00:00:00,"(-117.24085, 52.20112)"
13,29,1791.0,Seward Glacier,RGI60-01.13696,1948-07-12 00:00:00,1948-07-12 00:00:00,False,accumulation area,"firn temps, original depth data in feet",4.1237452,1948-07-12 00:00:00,"(-139.961054, 60.369155000000006)"
15,30,3540.0,Jungfraufirn,RGI60-11.01450,1991-08-27 00:00:00,1991-08-27 00:00:00,False,accumulation area,bh 91-3; other measurement dates available,20.0,1991-08-27 00:00:00,"(7.971253999999999, 46.53761400000001)"
15,31,3410.0,Jungfraufirn,RGI60-11.01450,1991-08-27 00:00:00,1991-08-27 00:00:00,False,accumulation area,bh 91-2; other measurement dates available,20.036009,1991-08-27 00:00:00,"(7.978183, 46.541514)"
15,32,3530.0,Jungfraufirn,RGI60-11.01450,1991-08-27 00:00:00,1991-08-27 00:00:00,False,accumulation area,bh 91-5; other measurement dates available,20.0,1991-08-27 00:00:00,"(8.002083, 46.549684)"
15,33,4452.0,Grenzgletscher,RGI60-11.02822,1991-08-02 00:00:00,1991-08-02 00:00:00,False,accumulation area,bh 91-1,29.042665000000003,1991-08-02 00:00:00,"(7.8767559999999985, 45.93033)"
15,34,4300.0,Grenzgletscher,RGI60-11.02822,1994-04-30 00:00:00,1994-04-30 00:00:00,False,accumulation area,bh 94-1,13.994534,1994-04-30 00:00:00,"(7.871769, 45.923589)"
15,35,4100.0,Grenzgletscher,RGI60-11.02822,1994-06-01 00:00:00,1994-06-01 00:00:00,False,accumulation area,bh 94-2,13.998122,1994-06-01 00:00:00,"(7.862049000000002, 45.924076)"
15,36,4200.0,Grenzgletscher,RGI60-11.02822,1994-10-31 00:00:00,1994-10-31 00:00:00,False,accumulation area,bh 94-A,117.84531,1994-10-31 00:00:00,"(7.866534, 45.922507)"
16,37,4250.0,Col du Dôme/Bossons,RGI60-11.03646,1994-06-01 00:00:00,1994-06-30 00:00:00,False,accumulation area,,125.50842,1994-06-15 12:00:00,"(6.847641, 45.841407)"
16,38,4259.0,Col du Dôme/Bossons,RGI60-11.03646,2005-01-01 00:00:00,2005-04-30 00:00:00,False,accumulation area,,112.85359,2005-03-01 12:00:00,"(6.847641, 45.841407)"
18,40,367.0,Kongsvegen,RGI60-07.01481,1992-01-01 00:00:00,1992-12-31 00:00:00,False,ablation area,"bh K1; data from Hagen, 1992.",251.83565,1992-07-01 12:00:00,"(12.881844, 78.811214)"
18,41,635.0,Kongsvegen,RGI60-07.01481,1992-01-01 00:00:00,1992-12-31 00:00:00,True,accumulation area,bh K2; data from Hagen 1992,324.36673,1992-07-01 12:00:00,"(13.335257999999998, 78.759108)"
18,42,180.0,Midtre Lovenbreen,RGI60-07.00493,1992-01-01 00:00:00,1992-12-31 00:00:00,True,ablation area,bh L3; data from Hagen 1992,122.98235,1992-07-01 12:00:00,"(12.04861, 78.8878)"
18,43,380.0,Midtre Lovenbreen,RGI60-07.00493,1992-01-01 00:00:00,1992-12-31 00:00:00,True,accumulation area,bh L9; data from Hagen 1992,112.501564,1992-07-01 12:00:00,"(11.99866, 78.87204)"
18,44,175.0,Austre Broggerbreen,RGI60-07.00504,1992-01-01 00:00:00,1992-12-31 00:00:00,True,ablation area,bh B5; data from Hagen 1992,107.0724,1992-07-01 12:00:00,"(11.83762, 78.8955)"
18,45,375.0,Austre Broggerbreen,RGI60-07.00504,1992-01-01 00:00:00,1992-12-31 00:00:00,True,accumulation area,bh B11; data from Hagen 1992,107.20889,1992-07-01 12:00:00,"(11.92096, 78.88008)"
19,46,80.0,Laika Ice Cap,RGI60-03.01427,1975-08-01 00:00:00,1975-08-31 00:00:00,False,ablation area,X1,60.58282,1975-08-16 00:00:00,"(-79.111864, 75.89793399999998)"
19,47,202.0,Laika Ice Cap,RGI60-03.01427,1975-08-01 00:00:00,1975-08-31 00:00:00,True,ablation area,X2,87.22561999999998,1975-08-16 00:00:00,"(-79.129082, 75.89683000000002)"
19,48,315.0,Laika Ice Cap,RGI60-03.01427,1975-08-01 00:00:00,1975-08-31 00:00:00,False,around ELA,X3,76.47993000000002,1975-08-16 00:00:00,"(-79.14445620000002, 75.89527629999998)"
19,49,390.0,Laika Ice Cap,RGI60-03.01427,1975-08-01 00:00:00,1975-08-31 00:00:00,False,accumulation area,X4,41.39508,1975-08-16 00:00:00,"(-79.16328709999998, 75.889619)"
19,50,527.0,Laika Ice Cap,RGI60-03.01427,1975-08-01 00:00:00,1975-08-31 00:00:00,False,accumulation area,X5,38.073395,1975-08-16 00:00:00,"(-79.18014720000002, 75.88171650000002)"
21,51,2220.0,Trapridge Glacier,RGI60-01.16315,1980-01-01 00:00:00,1980-12-31 00:00:00,True,below surge bulge,#3,21.4677,1980-07-01 12:00:00,"(-140.32565, 61.22458)"
21,52,2320.0,Trapridge Glacier,RGI60-01.16315,1980-01-01 00:00:00,1980-12-31 00:00:00,True,at surge bulge,#6,30.21804,1980-07-01 12:00:00,"(-140.32904, 61.22435)"
21,53,2420.0,Trapridge Glacier,RGI60-01.16315,1980-01-01 00:00:00,1980-12-31 00:00:00,True,above surge bulge,#9,49.821663,1980-07-01 12:00:00,"(-140.33217, 61.22416)"
21,54,2500.0,Trapridge Glacier,RGI60-01.16315,1980-01-01 00:00:00,1980-12-31 00:00:00,True,above surge bulge,#11,64.55897,1980-07-01 12:00:00,"(-140.33531000000002, 61.22379)"
23,55,1100.0,John Evans Glacier,RGI60-03.00545,1997-01-01 00:00:00,1999-12-31 00:00:00,False,accumulation area,#1,15.0,1998-07-02 00:00:00,"(-74.52663390000002, 79.7072458)"
23,56,975.0,John Evans Glacier,RGI60-03.00545,1997-01-01 00:00:00,1999-12-31 00:00:00,False,accumulation area,#4,15.0,1998-07-02 00:00:00,"(-74.4592733, 79.6860756)"
23,57,900.0,John Evans Glacier,RGI60-03.00545,1997-01-01 00:00:00,1999-12-31 00:00:00,False,accumulation area,#6,15.0,1998-07-02 00:00:00,"(-74.4332913, 79.6800437)"
23,58,575.0,John Evans Glacier,RGI60-03.00545,1997-01-01 00:00:00,1999-12-31 00:00:00,False,ablation area,#10,15.0,1998-07-02 00:00:00,"(-74.2047463, 79.64827559999998)"
24,59,1750.0,McCall Glacier,RGI60-01.02228,2008-01-01 00:00:00,2008-12-31 00:00:00,True,ablation area,JJMC,115.0568209,2008-07-01 12:00:00,"(-143.85342305369088, 69.31532660322318)"
24,60,2100.0,McCall Glacier,RGI60-01.02228,2008-01-01 00:00:00,2008-12-31 00:00:00,True,accumulation area,LC,178.693175,2008-07-01 12:00:00,"(-143.8317476258129, 69.2832550487697)"
24,61,2400.0,McCall Glacier,RGI60-01.02228,2008-01-01 00:00:00,2008-12-31 00:00:00,True,accumulation area,UC,140.05682,2008-07-01 12:00:00,"(-143.790144314234, 69.29528808102485)"
25,62,3450.0,Sofiyskiy Glacier,RGI60-10.01836,2000-07-01 00:00:00,2000-07-31 00:00:00,False,accumulation area,,12.120941,2000-07-16 00:00:00,"(87.73221241, 49.793715)"
25,63,3440.0,Sofiyskiy Glacier,RGI60-10.01836,2001-07-01 00:00:00,2000-07-31 00:00:00,False,accumulation area,,25.4518,2001-01-14 12:00:00,"(87.73221241, 49.793715)"
26,64,3141.0,Glacier de Tête Rousse,RGI60-11.03438,2010-09-01 00:00:00,2010-09-30 00:00:00,True,,,32.35858,2010-09-15 12:00:00,"(6.817813709, 45.8569236)"
26,65,3159.0,Glacier de Tête Rousse,RGI60-11.03438,2010-09-01 00:00:00,2010-09-30 00:00:00,False,,,46.26741,2010-09-15 12:00:00,"(6.818435414, 45.8567718)"
26,66,3168.0,Glacier de Tête Rousse,RGI60-11.03438,2010-09-01 00:00:00,2010-09-30 00:00:00,True,,,66.14525,2010-09-15 12:00:00,"(6.818827044, 45.8567264)"
26,67,3176.0,Glacier de Tête Rousse,RGI60-11.03438,2010-09-01 00:00:00,2010-09-30 00:00:00,True,,,69.331474,2010-09-15 12:00:00,"(6.819218674, 45.856787)"
26,68,3181.0,Glacier de Tête Rousse,RGI60-11.03438,2010-09-01 00:00:00,2010-09-30 00:00:00,False,,,50.50258,2010-09-15 12:00:00,"(6.819786487000001, 45.8567248)"
26,69,3186.0,Glacier de Tête Rousse,RGI60-11.03438,2010-09-01 00:00:00,2010-09-30 00:00:00,True,,,61.977932,2010-09-15 12:00:00,"(6.8202679360000005, 45.8567151)"
26,70,3207.0,Glacier de Tête Rousse,RGI60-11.03438,2010-09-01 00:00:00,2010-09-30 00:00:00,True,,,69.83287,2010-09-15 12:00:00,"(6.820819900000001, 45.856505)"
27,71,3410.0,Taconnaz Glacier,RGI60-11.03647,2012-01-01 00:00:00,2012-12-31 00:00:00,False,accumulation area,,78.94578,2012-07-01 12:00:00,"(6.840015556, 45.8578979)"
27,72,3680.0,Taconnaz Glacier,RGI60-11.03647,2008-01-01 00:00:00,2008-12-31 00:00:00,False,accumulation area,,113.14335,2008-07-01 12:00:00,"(6.839661853, 45.8534203)"
27,73,3780.0,Taconnaz Glacier,RGI60-11.03647,2008-01-01 00:00:00,2008-12-31 00:00:00,False,accumulation area,,93.75074,2008-07-01 12:00:00,"(6.836228851, 45.8511161)"
27,74,4080.0,Taconnaz Glacier,RGI60-11.03647,2008-01-01 00:00:00,2008-12-31 00:00:00,True,accumulation area,,70.830215,2008-07-01 12:00:00,"(6.8396410460000014, 45.8468843)"
27,75,4030.0,Taconnaz Glacier,RGI60-11.03647,2013-01-01 00:00:00,2013-12-31 00:00:00,False,accumulation area,,79.29025,2013-07-02 00:00:00,"(6.84825476, 45.8518841)"
28,76,1760.0,Steele Glacier,RGI60-01.16377,1974-09-05 00:00:00,1974-09-05 00:00:00,False,ablation area,"73-2; post surge (anomalous T5 & T7), estimated elevation",107.38557,1974-09-05 00:00:00,"(-140.184505, 61.2564058)"
28,77,1400.0,Steele Glacier,RGI60-01.16377,1974-09-05 00:00:00,1974-09-05 00:00:00,False,ablation area,"73-3; post surge (""normal), estimated elevation",86.68808,1974-09-05 00:00:00,"(-140.01457, 61.2867816)"
29,78,2295.0,Fox Glacier,RGI60-01.16374,1969-01-01 00:00:00,1969-12-31 00:00:00,True,,#1,47.805428000000006,1969-07-02 00:00:00,"(-140.297788, 61.2023142)"
29,79,2455.0,Fox Glacier,RGI60-01.16374,1969-01-01 00:00:00,1969-12-31 00:00:00,False,,#2,32.665245,1969-07-02 00:00:00,"(-140.2932, 61.1962048)"
29,80,2550.0,Fox Glacier,RGI60-01.16374,1969-01-01 00:00:00,1969-12-31 00:00:00,False,,#3,29.845924,1969-07-02 00:00:00,"(-140.284356, 61.19503910000001)"
29,81,2374.0,Fox Glacier,RGI60-01.16374,1969-01-01 00:00:00,1969-12-31 00:00:00,False,,#4,14.771926,1969-07-02 00:00:00,"(-140.296203, 61.19929980000001)"
29,82,2244.0,Fox Glacier,RGI60-01.16374,1969-01-01 00:00:00,1969-12-31 00:00:00,True,,#5,26.899837,1969-07-02 00:00:00,"(-140.29904, 61.2051273)"
29,83,2188.0,Fox Glacier,RGI60-01.16374,1969-01-01 00:00:00,1969-12-31 00:00:00,True,,#6,31.269886,1969-07-02 00:00:00,"(-140.30045800000002, 61.2078598)"
30,84,2467.0,Gornergletscher,RGI60-11.02822,2006-01-01 00:00:00,2006-12-31 00:00:00,True,ablation area,BH4,358.64453,2006-07-02 00:00:00,"(7.787504450449747, 45.970304023223235)"
30,85,2492.0,Gornergletscher,RGI60-11.02822,2007-01-01 00:00:00,2007-12-31 00:00:00,True,ablation area,BHT3,249.59999,2007-07-02 00:00:00,"(7.793497013504011, 45.97133779023581)"
30,86,2501.0,Gornergletscher,RGI60-11.02822,2007-01-01 00:00:00,2007-12-31 00:00:00,True,ablation area,BHT2,281.94366,2007-07-02 00:00:00,"(7.796607785633238, 45.96961880912803)"
30,87,2496.0,Gornergletscher,RGI60-11.02822,2004-01-01 00:00:00,2004-12-31 00:00:00,True,ablation area,BH430,178.56343,2004-07-01 12:00:00,"(7.794127343270647, 45.96708093427006)"
30,88,2516.0,Gornergletscher,RGI60-11.02822,2006-01-01 00:00:00,2006-12-31 00:00:00,True,ablation area,BHC,347.7145,2006-07-02 00:00:00,"(7.798326990144357, 45.966213037937024)"
30,89,2492.0,Gornergletscher,RGI60-11.02822,2006-01-01 00:00:00,2006-12-31 00:00:00,True,ablation area,BH210,186.05042,2006-07-02 00:00:00,"(7.803167201298335, 45.96858129382986)"
31,90,5600.0,Rikha Samba Glacier,RGI60-15.04847,2014-01-01 00:00:00,2015-12-31 00:00:00,False,ablation area,,9.991856,2014-12-31 12:00:00,"(83.49651866181934, 28.808614293423577)"
7,91,4450.0,Grenzgletscher,RGI60-11.02822,1977-01-01 00:00:00,1978-12-31 00:00:00,True,accumulation area,B82-1,120.691826,1977-12-31 12:00:00,"(7.874314858078456, 45.92993056253767)"
32,92,3340.0,Murtèl-Corvatsch,RGI60-11.01962,1999-09-14 00:00:00,1999-09-14 00:00:00,False,,,12.909711,1999-09-14 00:00:00,"(9.8211, 46.4152)"
32,93,3340.0,Murtèl-Corvatsch,RGI60-11.01962,1999-12-01 00:00:00,1999-12-01 00:00:00,False,,,12.956731,1999-12-01 00:00:00,"(9.8211, 46.4152)"
32,94,3340.0,Murtèl-Corvatsch,RGI60-11.01962,2000-04-05 00:00:00,2000-04-05 00:00:00,False,,,12.973557,2000-04-05 00:00:00,"(9.8211, 46.4152)"
32,95,3340.0,Murtèl-Corvatsch,RGI60-11.01962,2000-06-19 00:00:00,2000-06-19 00:00:00,False,,,13.024038,2000-06-19 00:00:00,"(9.8211, 46.4152)"
32,96,3340.0,Murtèl-Corvatsch,RGI60-11.01962,2000-09-20 00:00:00,2000-09-20 00:00:00,False,,,12.973557,2000-09-20 00:00:00,"(9.8211, 46.4152)"
33,97,1860.0,Black Rapids Glacier,RGI60-01.00037,1973-04-03 00:00:00,1973-04-03 00:00:00,False,accumulation area,firn temps; snow temps also available,11.660482,1973-04-03 00:00:00,"(-146.516929, 63.442926)"
33,98,1860.0,Black Rapids Glacier,RGI60-01.00037,1973-07-19 00:00:00,1973-07-19 00:00:00,False,accumulation area,firn temps; snow temps also available,11.629196,1973-07-19 00:00:00,"(-146.516929, 63.442926)"
33,99,1550.0,Black Rapids Glacier,RGI60-01.00037,1973-04-03 00:00:00,1973-04-03 00:00:00,False,ablation area,ice temp; snow temp also available,10.127571,1973-04-03 00:00:00,"(-146.406772, 63.4833402)"
33,100,1550.0,Black Rapids Glacier,RGI60-01.00037,1973-07-20 00:00:00,1973-07-20 00:00:00,False,ablation area,ice temp; snow temp also available; surface at first datapoint.,10.158532,1973-07-20 00:00:00,"(-146.406772, 63.4833402)"
33,101,1140.0,Black Rapids Glacier,RGI60-01.00037,1973-04-04 00:00:00,1973-04-04 00:00:00,False,ablation area,ice temp; snow temp also available,11.496543,1973-04-04 00:00:00,"(-146.14303700000005, 63.45532579999999)"
33,102,1149.0,Black Rapids Glacier,RGI60-01.00037,1973-07-23 00:00:00,1973-07-23 00:00:00,False,ablation area,ice temp; snow temp also available. Surface not first datpoint.,9.499839,1973-07-23 00:00:00,"(-146.14303700000005, 63.45532579999999)"
34,103,305.0,Scott Turnerbreen,RGI60-07.01050,1993-05-01 00:00:00,1993-05-31 00:00:00,True,,surged in 1936,53.68676800000001,1993-05-16 00:00:00,"(15.99040771, 78.11415799999997)"
34,104,595.0,Scott Turnerbreen,RGI60-07.01050,1995-05-01 00:00:00,1995-05-31 00:00:00,True,,surged in 1937,41.93016400000001,1995-05-16 00:00:00,"(15.88386431, 78.0954428)"
35,105,100.0,Hansbreen,RGI60-07.00240,1988-09-25 00:00:00,1988-09-25 00:00:00,False,,site A,59.992226,1988-09-25 00:00:00,"(15.60193332, 77.0189)"
35,106,128.0,Hansbreen,RGI60-07.00240,1994-10-05 00:00:00,1994-10-05 00:00:00,False,,site B2,175.1461,1994-10-05 00:00:00,"(15.65626762, 77.0275588)"
35,107,325.0,Hansbreen,RGI60-07.00240,1989-04-11 00:00:00,1989-04-11 00:00:00,False,,site D,100.26856,1989-04-11 00:00:00,"(15.63406651, 77.09160159999998)"
35,108,324.0,Hansbreen,RGI60-07.00240,1994-09-25 00:00:00,1994-09-25 00:00:00,True,,site D2,329.9933,1994-09-25 00:00:00,"(15.63406651, 77.09160159999998)"
35,109,405.0,Hansbreen,RGI60-07.00240,1995-10-05 00:00:00,1995-10-05 00:00:00,True,,site F,288.3737799999999,1995-10-05 00:00:00,"(15.53912754, 77.1073192)"
35,110,100.0,Hansbreen,RGI60-07.00240,1979-08-02 00:00:00,1979-08-02 00:00:00,False,,site G,24.923738,1979-08-02 00:00:00,"(15.59521456, 77.0196218)"
36,111,2460.0,Trapridge Glacier,RGI60-01.16315,1972-01-01 00:00:00,1973-12-31 00:00:00,False,,"hole 1,2, pre surge",71.835464,1972-12-31 00:00:00,"(-140.34572, 61.22429)"
36,112,2520.0,Trapridge Glacier,RGI60-01.16315,1972-01-01 00:00:00,1973-12-31 00:00:00,False,,"hole 3, pre surge",64.22793,1972-12-31 00:00:00,"(-140.35687, 61.22533000000001)"
36,113,2520.0,Trapridge Glacier,RGI60-01.16315,1972-01-01 00:00:00,1973-12-31 00:00:00,False,,"hole 4, pre surge",87.556854,1972-12-31 00:00:00,"(-140.35467, 61.2234)"
36,114,2420.0,Trapridge Glacier,RGI60-01.16315,1972-01-01 00:00:00,1973-12-31 00:00:00,False,,"hole 5, pre surge",50.36293,1972-12-31 00:00:00,"(-140.34123, 61.2219)"
36,115,2300.0,Trapridge Glacier,RGI60-01.16315,1972-01-01 00:00:00,1973-12-31 00:00:00,False,,"hole 6, pre surge",43.074364,1972-12-31 00:00:00,"(-140.33176, 61.22427)"
36,116,2140.0,Trapridge Glacier,RGI60-01.16315,1972-01-01 00:00:00,1973-12-31 00:00:00,False,,"hole 7, pre surge",11.084167,1972-12-31 00:00:00,"(-140.31965, 61.22578000000001)"
36,117,2600.0,Trapridge Glacier,RGI60-01.16315,1972-01-01 00:00:00,1973-12-31 00:00:00,False,,"hole 8, pre surge",37.294136,1972-12-31 00:00:00,"(-140.35455, 61.21813)"
37,118,430.0,Waldemarbreen,RGI60-07.00492,2018-01-01 00:00:00,2019-12-31 00:00:00,False,accumulation area,,10.0,2018-12-31 12:00:00,"(12.119033900000002, 78.68016920000002)"
37,119,430.0,Waldemarbreen,RGI60-07.00492,2007-01-01 00:00:00,2008-12-31 00:00:00,False,accumulation area,,10.0,2008-01-01 00:00:00,"(12.119033900000002, 78.68016920000002)"
38,120,5161.0,Guanaco Glacier,RGI60-17.14868,2011-04-04 00:00:00,2011-04-04 00:00:00,True,,,112.28855,2011-04-04 00:00:00,"(-70.014, -29.35)"
38,121,5161.0,Guanaco Glacier,RGI60-17.14868,2011-10-23 00:00:00,2011-10-23 00:00:00,True,,,112.476425,2011-10-23 00:00:00,"(-70.014, -29.35)"
39,122,1000.0,Lomonosovfonna,RGI60-07.00570,1976-01-01 00:00:00,1976-12-31 00:00:00,,,accuracy = minimum accuracy,102.33341,1976-07-01 12:00:00,"(17.6, 78.81)"
39,123,580.0,Vestfonna,RGI60-07.01510,1981-01-01 00:00:00,1981-12-31 00:00:00,,,accuracy = minimum accuracy,76.51771,1981-07-02 00:00:00,"(19.52, 79.93)"
39,124,600.0,Vestfonna,RGI60-07.01499,1995-01-01 00:00:00,1995-12-31 00:00:00,,,accuracy = minimum accuracy,198.27167,1995-07-02 00:00:00,"(21.02, 79.97)"
39,125,750.0,Austfonna,RGI60-07.00551,1987-01-01 00:00:00,1987-12-31 00:00:00,,,#1; accuracy = minimum accuracy,560.7595,1987-07-02 00:00:00,"(24.14, 79.85)"
39,126,1200.0,Høghetta,RGI60-07.00844,1987-01-01 00:00:00,1987-12-31 00:00:00,,,accuracy = minimum accuracy,81.935936,1987-07-02 00:00:00,"(16.83, 79.28)"
39,127,1190.0,Snøfjellafonna,RGI60-07.01464,1992-01-01 00:00:00,1992-12-31 00:00:00,,,accuracy = minimum accuracy,180.0983,1992-07-01 12:00:00,"(13.3, 79.13)"
39,128,1140.0,Åsgårdfonna,RGI60-07.00871,1993-01-01 00:00:00,1993-12-31 00:00:00,,,accuracy = minimum accuracy,71.76243000000002,1993-07-02 00:00:00,"(16.72, 79.45)"
39,129,665.0,Vavilova Ice Dome,RGI60-09.00472,1978-01-01 00:00:00,1979-12-31 00:00:00,,,#1; accuracy = minimum accuracy,469.41077,1978-12-31 12:00:00,"(95.35, 79.45)"
39,130,720.0,Vavilova Ice Dome,RGI60-09.00472,1982-01-01 00:00:00,1982-12-31 00:00:00,,,#2; accuracy = minimum accuracy,154.36123999999995,1982-07-02 00:00:00,"(95.08, 79.5)"
39,131,720.0,Vavilova Ice Dome,RGI60-09.00470,1983-01-01 00:00:00,1983-12-31 00:00:00,,,#4; accuracy = minimum accuracy,470.72452,1983-07-02 00:00:00,"(96.02, 79.32)"
39,132,680.0,Vavilova Ice Dome,RGI60-09.00468,1984-01-01 00:00:00,1984-12-31 00:00:00,,,#5; accuracy = minimum accuracy,112.27923,1984-07-01 12:00:00,"(95.72, 79.38)"
39,133,780.0,Akademii Nauk Ice Dome,RGI60-09.00920,1986-01-01 00:00:00,1987-12-31 00:00:00,,,#1; accuracy = minimum accuracy,528.29395,1986-12-31 12:00:00,"(94.83, 80.5)"
39,134,780.0,Akademii Nauk Ice Dome,RGI60-09.00920,1999-01-01 00:00:00,2001-12-31 00:00:00,,,#2; accuracy = minimum accuracy,743.0321,2000-07-01 12:00:00,"(94.8, 80.52)"
39,135,505.0,Vetreniy Ice Dome,RGI60-09.00986,1997-01-01 00:00:00,1997-12-31 00:00:00,,,accuracy = minimum accuracy,317.61172,1997-07-02 00:00:00,"(63.55, 80.78)"
40,136,3840.0,Urumqi Glacier No. 1,RGI60-13.45335,1986-01-01 00:00:00,1986-12-31 00:00:00,,,,24.539124,1986-07-02 00:00:00,"(86.81283014, 43.1154866)"
