study_id,measurement_id,location_source,y_lat,x_lon,epsg,elevation_source,elevation_masl,glacier_name,rgi_id,region_range,country,date,to_bottom,site_description,notes,extraction_method,Unnamed: 17
12,5,caltopo,52.163309999999996,-117.30632,,,2910.0,Athabasca Glacier,RGI60-02.12441,Canadian Rockies,Canada,1967-08-18,False,accumulation area,Hole B,manual,
12,6,caltopo,52.1631,-117.28074,,,2730.0,Athabasca Glacier,RGI60-02.12441,Canadian Rockies,Canada,1967-08-18,False,accumulation area,Hole C,manual,
12,7,caltopo,52.1885,-117.25327,,,2235.0,Athabasca Glacier,RGI60-02.12441,Canadian Rockies,Canada,1986-04-25,False,ablation area,Hole E; only ice temperatures,plot digitizer,
12,8,caltopo,52.192240000000005,-117.25808,,,2230.0,Athabasca Glacier,RGI60-02.12441,Canadian Rockies,Canada,1986-04-24,False,ablation area,Hole H; only ice temperatures,plot digitizer,
12,9,caltopo,52.20112,-117.24085,,,2115.0,Athabasca Glacier,RGI60-02.12441,Canadian Rockies,Canada,1986-04-24,False,ablation area,Hole M; only ice temperatures,plot digitizer,
13,1,google maps,60.369155000000006,-139.961054,,,1791.0,Seward Glacier,RGI60-01.13696,Chugach,US,1948-07-12,,accumulation area,firn temps,plot digitizer,
15,1,google maps,46.537614000000005,7.971253999999999,,,3540.0,Jungfraufirn,RGI60-11.01450,European Alps,Switzerland,1991-08-27,,accumulation area,bh 91-3; other measurement dates available,plot digitizer,
15,2,google maps,46.541514,7.9781830000000005,,,3410.0,Jungfraufirn,RGI60-11.01450,European Alps,Switzerland,1991-08-27,,accumulation area,bh 91-2; other measurement dates available,plot digitizer,
15,3,google maps,46.549684,8.002083,,,3530.0,Jungfraufirn,RGI60-11.01450,European Alps,Switzerland,1991-08-27,,accumulation area,bh 91-5; other measurement dates available,plot digitizer,
15,4,google maps,45.93033,7.876755999999999,,,4452.0,Grenzgletscher,RGI60-11.02822,European Alps,Switzerland,1991-08-02,,accumulation area,bh 91-1,plot digitizer,
15,5,google maps,45.923589,7.8717690000000005,,,4300.0,Grenzgletscher,RGI60-11.02822,European Alps,Switzerland,1994-04-30,,accumulation area,bh 94-1,plot digitizer,
15,6,google maps,45.924076,7.862049000000001,,,4100.0,Grenzgletscher,RGI60-11.02822,European Alps,Switzerland,1994-06-01,,accumulation area,bh 94-2,plot digitizer,
15,7,google maps,45.922507,7.866534,,,4200.0,Grenzgletscher,RGI60-11.02822,European Alps,Switzerland,1994-10-31,,accumulation area,bh 94-A,plot digitizer,
16,1,google maps guessed,45.841407000000004,6.847641,,,4250.0,Col du Dôme/Bossons,RGI60-11.03646,European Alps,France,1994,,accumulation area,,plot digitizer,
16,2,google maps guessed,45.841407000000004,6.847641,,,4259.0,Col du Dôme/Bossons,RGI60-11.03646,European Alps,France,2005,,accumulation area,,plot digitizer,
17,1,google maps,79.440048,95.382408,,,650.0,Vavilov Ice Cap,RGI60-09.00472,Russian Arctic,Russia,1979,,accumulation area,profile 6; exact date unclear,plot digitizer,
18,1,topo svalbard,78.811214,12.881844000000001,,,367.0,Kongsvegen,RGI60-07.01481,Svalbard and Jan Mayen,Norway,1992,,ablation area,bh K1; data from Hagen 1992,plot digitizer,
18,2,topo svalbard,78.759108,13.335257999999998,,,635.0,Kongsvegen,RGI60-07.01481,Svalbard and Jan Mayen,Norway,1992,,accumulation area,bh K2; data from Hagen 1992,plot digitizer,
18,3,topo svalbard,78.8878,12.04861,,,180.0,Midtre Lovenbreen,RGI60-07.00493,Svalbard and Jan Mayen,Norway,1992,,ablation area,bh L3; data from Hagen 1992,plot digitizer,
18,4,topo svalbard,78.87204,11.998660000000001,,,380.0,Midtre Lovenbreen,RGI60-07.00493,Svalbard and Jan Mayen,Norway,1992,,accumulation area,bh L9; data from Hagen 1992,plot digitizer,
18,5,topo svalbard,78.8955,11.83762,,,175.0,Austre Broggerbreen,RGI60-07.00504,Svalbard and Jan Mayen,Norway,1992,,ablation area,bh B5; data from Hagen 1992,plot digitizer,
18,6,topo svalbard,78.88008,11.920960000000001,,,375.0,Austre Broggerbreen,RGI60-07.00504,Svalbard and Jan Mayen,Norway,1992,,accumulation area,bh B11; data from Hagen 1992,plot digitizer,
19,1,google maps,75.89793399999999,-79.111864,,,80.0,Laika Ice Cap,RGI60-03.01427,Coburg Island,Canada,1975,,ablation area,X1,plot digitizer,
19,2,google maps,75.89683000000001,-79.129082,,,202.0,Laika Ice Cap,RGI60-03.01427,Coburg Island,Canada,1975,,ablation area,X2,plot digitizer,
19,3,google maps,75.89527629999999,-79.14445620000001,,,315.0,Laika Ice Cap,RGI60-03.01427,Coburg Island,Canada,1975,,around ELA,X3,plot digitizer,
19,4,google maps,75.889619,-79.16328709999999,,,390.0,Laika Ice Cap,RGI60-03.01427,Coburg Island,Canada,1975,,accumulation area,X4,plot digitizer,
19,5,google maps,75.88171650000001,-79.18014720000001,,,527.0,Laika Ice Cap,RGI60-03.01427,Coburg Island,Canada,1975,,accumulation area,X5,plot digitizer,
21,1,caltopo guess,61.22458,-140.32565,,"guessed, difference between elevations extracted from plot",2220.0,Trapridge Glacier,RGI60-01.16315,Yukon,Canada,1980,,below surge bulge,#3,plot digitizer,
21,2,caltopo guess,61.22435,-140.32904,,"guessed, difference between elevations extracted from plot",2320.0,Trapridge Glacier,RGI60-01.16315,Yukon,Canada,1980,,at surge bulge,#6,plot digitizer,
21,3,caltopo guess,61.22416,-140.33217,,"guessed, difference between elevations extracted from plot",2420.0,Trapridge Glacier,RGI60-01.16315,Yukon,Canada,1980,,above surge bulge,#9,plot digitizer,
21,4,caltopo guess,61.22379,-140.33531000000002,,"guessed, difference between elevations extracted from plot",2500.0,Trapridge Glacier,RGI60-01.16315,Yukon,Canada,1980,,above surge bulge,#11,plot digitizer,
23,1,google maps,79.7072458,-74.52663390000001,,,1100.0,John Evans Glacier,RGI60-03.00545,Ellesmere Island,Canada,,,accumulation area,#1,manual,
23,2,google maps,79.6860756,-74.4592733,,,975.0,John Evans Glacier,RGI60-03.00545,Ellesmere Island,Canada,,,accumulation area,#4,manual,
23,3,google maps,79.6800437,-74.4332913,,,900.0,John Evans Glacier,RGI60-03.00545,Ellesmere Island,Canada,,,accumulation area,#6,manual,
23,4,google maps,79.64827559999999,-74.2047463,,,575.0,John Evans Glacier,RGI60-03.00545,Ellesmere Island,Canada,,,ablation area,#10,manual,
24,1,digitized from plot,7692709.4,623993.5,32606.0,,1750.0,McCall Glacier,RGI60-01.02228,Brooks Range,US,2008,,ablation area,JJMC; height above bedrock,plot digitizer,
24,2,digitized from plot,7689181.3,625031.95,32606.0,,2100.0,McCall Glacier,RGI60-01.02228,Brooks Range,US,2008,,accumulation area,LC; height above bedrock,plot digitizer,
24,3,digitized from plot,7690607.0,626602.2,32606.0,,2400.0,McCall Glacier,RGI60-01.02228,Brooks Range,US,2008,,accumulation area,UC; height above bedrock,plot digitizer,
25,1,google maps,49.793715,87.73221241,,,3450.0,Sofiyskiy Glacier,RGI60-10.01836,Altai,Russia,2000,,accumulation area,,plot digitizer,
25,2,google maps,49.793715,87.73221241,,,3440.0,Sofiyskiy Glacier,RGI60-10.01836,Altai,Russia,2001,,accumulation area,,plot digitizer,
26,1,google maps,45.8569236,6.817813709,,,3141.0,Glacier de Tête Rousse,RGI60-11.03438,European Alps,France,2010-09,,,,plot digitizer,
26,2,google maps,45.8567718,6.818435414,,,3159.0,Glacier de Tête Rousse,RGI60-11.03438,European Alps,France,2010-10,,,,plot digitizer,
26,3,google maps,45.8567264,6.818827044,,,3168.0,Glacier de Tête Rousse,RGI60-11.03438,European Alps,France,2010-11,,,,plot digitizer,
26,4,google maps,45.856787,6.819218674,,,3176.0,Glacier de Tête Rousse,RGI60-11.03438,European Alps,France,2010-12,,,,plot digitizer,
26,5,google maps,45.856724799999995,6.819786487000001,,,3181.0,Glacier de Tête Rousse,RGI60-11.03438,European Alps,France,,,,,plot digitizer,
26,6,google maps,45.8567151,6.8202679360000005,,,3186.0,Glacier de Tête Rousse,RGI60-11.03438,European Alps,France,,,,,plot digitizer,
26,7,google maps,45.856505,6.820819900000001,,,3207.0,Glacier de Tête Rousse,RGI60-11.03438,European Alps,France,,,,,plot digitizer,
27,1,google maps,45.8578979,6.840015556,,,3410.0,Taconnaz Glacier,RGI60-11.03647,European Alps,France,2012,,accumulation area,,plot digitizer,
27,2,google maps,45.853420299999996,6.839661853,,,3680.0,Taconnaz Glacier,RGI60-11.03647,European Alps,France,2008,,accumulation area,,plot digitizer,
27,3,google maps,45.8511161,6.836228851,,,3780.0,Taconnaz Glacier,RGI60-11.03647,European Alps,France,2008,,accumulation area,,plot digitizer,
27,4,google maps,45.8468843,6.839641046000001,,,4080.0,Taconnaz Glacier,RGI60-11.03647,European Alps,France,2008,,accumulation area,,plot digitizer,
27,5,google maps,45.8518841,6.84825476,,,4030.0,Taconnaz Glacier,RGI60-11.03647,European Alps,France,2013,,accumulation area,,plot digitizer,
28,1,google maps,61.256405799999996,-140.184505,,guessed,1760.0,Steele Glacier,RGI60-01.16377,Yukon,Canada,1973,,ablation area,"73-2; post surge (anomalous), estimated elevation",plot digitizer,
28,2,google maps,61.2867816,-140.01457,,guessed,1400.0,Steele Glacier,RGI60-01.16377,Yukon,Canada,1973,,ablation area,"73-3; post surge (""normal), estimated elevation",plot digitizer,
29,1,google maps,61.202314199999996,-140.297788,,,2295.0,Fox Glacier,RGI60-01.16374,Yukon,Canada,1969,,,#1,plot digitizer,
29,2,google maps,61.1962048,-140.2932,,,2455.0,Fox Glacier,RGI60-01.16374,Yukon,Canada,1969,,,#2,plot digitizer,
29,3,google maps,61.19503910000001,-140.284356,,guessed,2550.0,Fox Glacier,RGI60-01.16374,Yukon,Canada,1969,,,#3,plot digitizer,
29,4,google maps,61.199299800000006,-140.296203,,,2374.0,Fox Glacier,RGI60-01.16374,Yukon,Canada,1969,,,#4,plot digitizer,
29,5,google maps,61.205127299999994,-140.29904,,,2244.0,Fox Glacier,RGI60-01.16374,Yukon,Canada,1969,,,#5,plot digitizer,
29,6,google maps,61.2078598,-140.30045800000002,,,2188.0,Fox Glacier,RGI60-01.16374,Yukon,Canada,1969,,,#6,plot digitizer,
30,1,published,91030.0,627042.0,21781.0,,2467.0,Gornergletscher,RGI60-11.02822,European Alps,Switzerland,2006,,ablation area,BH4,plot digitizer,
30,2,published,91147.0,627506.0,21781.0,,2492.0,Gornergletscher,RGI60-11.02822,European Alps,Switzerland,2007,,ablation area,BHT3,plot digitizer,
30,3,published,90957.0,627748.0,21781.0,,2501.0,Gornergletscher,RGI60-11.02822,European Alps,Switzerland,2007,,ablation area,BHT2,plot digitizer,
30,4,published,90674.0,627557.0,21781.0,,2496.0,Gornergletscher,RGI60-11.02822,European Alps,Switzerland,2004,,ablation area,BH430,plot digitizer,
30,5,published,90579.0,627883.0,21781.0,,2516.0,Gornergletscher,RGI60-11.02822,European Alps,Switzerland,2006,,ablation area,BHC,plot digitizer,
30,6,published,90844.0,628257.0,21781.0,,2492.0,Gornergletscher,RGI60-11.02822,European Alps,Switzerland,2006,,ablation area,BH210,plot digitizer,
31,1,digitized from plot,3189341.0,743648.9,32644.0,,5600.0,Rikha Samba Glacier,RGI60-15.04591,Himalaya,Nepal,,,ablation area,,plot digitizer,
7,1,digitized from plot in Luethi 2001,86575.42,633796.06,21781.0,,4450.0,Grenzgletscher,RGI60-11.02822,European Alps,Switzerland,,True,accumulation area,B82-1,plot digitizer,
32,1,swisstopo,46.4152,9.8211,,,3340.0,Murtèl-Corvatsch,RGI60-11.01962,European Alps,Switzerland,1999-09-14,,,,plot digitizer,
32,2,swisstopo,46.4152,9.8211,,,3340.0,Murtèl-Corvatsch,RGI60-11.01962,European Alps,Switzerland,1999-12-01,,,,plot digitizer,
32,3,swisstopo,46.4152,9.8211,,,3340.0,Murtèl-Corvatsch,RGI60-11.01962,European Alps,Switzerland,2000-04-05,,,,plot digitizer,
32,4,swisstopo,46.4152,9.8211,,,3340.0,Murtèl-Corvatsch,RGI60-11.01962,European Alps,Switzerland,2000-06-19,,,,plot digitizer,
32,5,swisstopo,46.4152,9.8211,,,3340.0,Murtèl-Corvatsch,RGI60-11.01962,European Alps,Switzerland,2000-09-20,,,,plot digitizer,
33,1,google maps,63.442926,-146.516929,,,1860.0,Black Rapids Glacier,RGI60-01.00037,Alaska Range,US,1973-04-03,,accumulation area,firn temps; snow temps also available,plot digitizer,
33,2,google maps,63.442926,-146.516929,,,1860.0,Black Rapids Glacier,RGI60-01.00037,Alaska Range,US,1973-07-19,,accumulation area,firn temps; snow temps also available,plot digitizer,
33,3,google maps,63.4833402,-146.406772,,,1550.0,Black Rapids Glacier,RGI60-01.00037,Alaska Range,US,1973-04-03,,ablation area,ice temp; snow temp also available,plot digitizer,
33,4,google maps,63.4833402,-146.406772,,,1550.0,Black Rapids Glacier,RGI60-01.00037,Alaska Range,US,1973-07-20,,ablation area,ice temp; snow temp also available; surface at first datapoint.,plot digitizer,
33,5,google maps,63.45532579999999,-146.14303700000002,,,1140.0,Black Rapids Glacier,RGI60-01.00037,Alaska Range,US,1973-04-04,,ablation area,ice temp; snow temp also available,plot digitizer,
33,6,google maps,63.45532579999999,-146.14303700000002,,,1149.0,Black Rapids Glacier,RGI60-01.00037,Alaska Range,US,1973-07-23,,ablation area,ice temp; snow temp also available. Surface not first datpoint.,plot digitizer,
34,1,google maps guess (significant glacier change),78.11415799999999,15.99040771,,,305.0,Scott Turnerbreen,RGI60-07.01050,Svalbard and Jan Mayen,Norway,1993-05,,,surged in 1936,plot digitizer,
34,2,google maps,78.0954428,15.88386431,,,595.0,Scott Turnerbreen,RGI60-07.01050,Svalbard and Jan Mayen,Norway,1995-05,,,surged in 1937,plot digitizer,
35,1,google maps,77.0189,15.60193332,,estimated from Fig. 2,100.0,Hansbreen,RGI60-07.00240,Svalbard and Jan Mayen,Norway,1988-09-25,,,site A,manual,
35,2,google maps,77.0275588,15.65626762,,,128.0,Hansbreen,RGI60-07.00240,Svalbard and Jan Mayen,Norway,1994-10-05,,,site B2,plot digitizer,
35,3,google maps,77.09160159999999,15.63406651,,estimated from Fig. 2,325.0,Hansbreen,RGI60-07.00240,Svalbard and Jan Mayen,Norway,1989-04-11,,,site D,plot digitizer,
35,4,google maps,77.09160159999999,15.63406651,,,324.0,Hansbreen,RGI60-07.00240,Svalbard and Jan Mayen,Norway,1994-09-25,,,site D2,plot digitizer,
35,5,google maps,77.1073192,15.53912754,,,405.0,Hansbreen,RGI60-07.00240,Svalbard and Jan Mayen,Norway,1995-10-05,,,site F,plot digitizer,
35,6,google maps,77.0196218,15.59521456,,,100.0,Hansbreen,RGI60-07.00240,Svalbard and Jan Mayen,Norway,1979-08-02,,,site G,plot digitizer,
36,1,Planet basemaps,61.22429,-140.34572,,,,Trapridge Glacier,RGI60-01.16315,Yukon,Canada,,,,"hole 1,2, pre surge",plot digitizer,
36,2,Planet basemaps,61.22533000000001,-140.35687,,,,Trapridge Glacier,RGI60-01.16315,Yukon,Canada,,,,"hole 3, pre surge",plot digitizer,
36,3,Planet basemaps,61.2234,-140.35467,,,,Trapridge Glacier,RGI60-01.16315,Yukon,Canada,,,,"hole 4, pre surge",plot digitizer,
36,4,Planet basemaps,61.2219,-140.34123,,,,Trapridge Glacier,RGI60-01.16315,Yukon,Canada,,,,"hole 5, pre surge",plot digitizer,
36,5,Planet basemaps,61.22427,-140.33176,,,,Trapridge Glacier,RGI60-01.16315,Yukon,Canada,,,,"hole 6, pre surge",plot digitizer,
36,6,Planet basemaps,61.22578000000001,-140.31965,,,,Trapridge Glacier,RGI60-01.16315,Yukon,Canada,,,,"hole 7, pre surge",plot digitizer,
36,7,Planet basemaps,61.21813,-140.35455,,,,Trapridge Glacier,RGI60-01.16315,Yukon,Canada,,,,"hole 8, pre surge",plot digitizer,
37,1,google maps,78.68016920000001,12.119033900000002,,estimated from toposvalbard,430.0,Waldemarbreen,RGI60-07.00492,Svalbard and Jan Mayen,Norway,,,accumulation area,,manual,
37,2,google maps,78.68016920000001,12.119033900000002,,estimated from toposvalbard,430.0,Waldemarbreen,RGI60-07.00492,Svalbard and Jan Mayen,Norway,,,accumulation area,,manual,
38,1,published,-29.35,-70.014,,,5161.0,Guanaco Glacier,RGI60-17.14868,Andes,Chile,2011-04-04,,,,plot digitizer,
38,2,published,-29.35,-70.014,,,5161.0,Guanaco Glacier,RGI60-17.14868,Andes,Chile,2011-10-23,,,,plot digitizer,
39,1,published,78.81,17.6,,,1000.0,Lomonosovfonna,RGI60-07.01487,Svalbard and Jan Mayen,Norway,1976,,,,plot digitizer,
39,2,published,79.93,19.52,,,580.0,Vestfonna,RGI60-07.01510,Svalbard and Jan Mayen,Norway,1981,,,,plot digitizer,
39,3,published,79.97,21.02,,,600.0,Vestfonna,RGI60-07.01510,Svalbard and Jan Mayen,Norway,1995,,,,plot digitizer,
39,4,published,79.85,24.14,,,750.0,Austfonna,RGI60-07.00551,Svalbard and Jan Mayen,Norway,1987,,,,plot digitizer,
39,5,published,79.28,16.83,,,1200.0,Høghetta,RGI60-07.00844,Svalbard and Jan Mayen,Norway,1987,,,,plot digitizer,
39,6,published,79.13,13.3,,,1190.0,Snøfjellafonna,RGI60-07.01464,Svalbard and Jan Mayen,Norway,1992,,,,plot digitizer,
39,7,published,79.45,16.72,,,1140.0,Åsgårdfonna,RGI60-07.00871,Svalbard and Jan Mayen,Norway,1993,,,,plot digitizer,
39,8,published,79.45,95.35,,,665.0,Vavilova Ice Dome,RGI60-09.00472,Russian Arctic,Russia,,,,#1,plot digitizer,
39,9,published,79.5,95.08,,assumed same as 82a,720.0,Vavilova Ice Dome,RGI60-09.00472,Russian Arctic,Russia,1982,,,#2,plot digitizer,
39,10,published,79.32,96.02,,,720.0,Vavilova Ice Dome,RGI60-09.00472,Russian Arctic,Russia,1983,,,#4,plot digitizer,
39,11,published,79.38,95.72,,,680.0,Vavilova Ice Dome,RGI60-09.00472,Russian Arctic,Russia,1984,,,#5,plot digitizer,
39,12,published,80.5,94.83,,"orig. publ. gives 810, but 781 is highest elevation",780.0,Akademii Nauk Ice Dome,RGI60-09.00920,Russian Arctic,Russia,,,,#1,plot digitizer,
39,13,published,80.52,94.8,,"orig. publ. gives 810, but 781 is highest elevation",780.0,Akademii Nauk Ice Dome,RGI60-09.00920,Russian Arctic,Russia,,,,#2,plot digitizer,
39,14,published,80.78,63.55,,,505.0,Vetreniy Ice Dome,RGI60-09.00986,Russian Arctic,Russia,1997,,,,plot digitizer,
40,1,google maps guess from elevation (glacier separation),43.115486600000004,86.81283014,,,3840.0,Urumqi Glacier No. 1,RGI60-13.45335,Tienshan,China,1986,,,,plot digitizer,
40,2,google maps guess from elevation (glacier separation),43.115486600000004,86.81283014,,,3840.0,Urumqi Glacier No. 1,RGI60-13.45335,Tienshan,China,2001,,,,plot digitizer,
40,3,google maps guess from elevation (glacier separation),43.115486600000004,86.81283014,,,3840.0,Urumqi Glacier No. 1,RGI60-13.45335,Tienshan,China,2006,,,,plot digitizer,
41,1,published,48.633,90.95,,,3815.0,Tsambagarav,RGI60-10.02705,Altai,Mongolia,2008-06,,accumulation area,elevation and coords don't match,plot digitizer,
41,2,published,43.05,94.316,,,4512.0,Miaoergou,RGI60-13.48412,Tienshan,China,2005-08,,accumulation area,elevation and coords don't match,plot digitizer,
41,3,published,38.7,97.26700000000001,,,5356.0,Shule Nanshan,RGI60-13.32800,Qilian,China,2007-06,,accumulation area,elevation and coords don't match,plot digitizer,
41,4,published,28.17,86.633,,,6303.0,Gyabrag,RGI60-15.10175,Himalaya,China,2005-10,,accumulation area,elevation and coords don't match,plot digitizer,
10,1,digitized from plot,86383.68,633922.4,21781.0,,4480.0,Gornergletscher,RGI60-11.02822,European Alps,Switzerland,1995,True,accumulation area,b95-1,plot digitizer,
10,2,digitized from plot,86484.805,633744.75,21781.0,,4450.0,Gornergletscher,RGI60-11.02822,European Alps,Switzerland,1995,True,accumulation area,b95-1,plot digitizer,
46,1,google maps guess from elevation (glacier separation),35.221779299999994,81.11527554,,digitized from plot,5800.0,Chongce Ice Cap,RGI60-13.53222,Kulun Shan,China,1987,,,S0,plot digitizer,
46,2,google maps guess from elevation (glacier separation),35.2351867,81.11135593,,digitized from plot,5975.0,Chongce Ice Cap,RGI60-13.53222,Kulun Shan,China,1987,,,S4,plot digitizer,
46,3,google maps guess from elevation (glacier separation),35.246191100000004,81.10829374,,digitized from plot,6120.0,Chongce Ice Cap,RGI60-13.53222,Kulun Shan,China,1987,,,S8,plot digitizer,
46,4,google maps guess from elevation (glacier separation),35.26191,81.10065704,,digitized from plot,6325.0,Chongce Ice Cap,RGI60-13.53222,Kulun Shan,China,1987,,,S12,plot digitizer,
46,5,google maps,43.115486600000004,86.81283014,,estimated from plot,3840.0,Urumqi Glacier No. 1,RGI60-13.45335,Tienshan,China,1986-9-27,False,,T1,plot digitizer,
46,6,google maps,43.111059399999995,86.80957723,,estimated from plot,3960.0,Urumqi Glacier No. 1,RGI60-13.45335,Tienshan,China,1986-9-28,False,,T2,plot digitizer,
46,7,google maps,43.106036700000004,86.80647755,,estimated from plot,4050.0,Urumqi Glacier No. 1,RGI60-13.45335,Tienshan,China,1986-9-29,True,,T3,plot digitizer,
47,1,google maps,-31.962010999999997,-70.12193520000001,,,6070.0,Glaciar La Ollada (Mercedario),RGI60-17.14412,Andes,Chile,,,,,plot digitizer,
47,2,google maps,-29.35,-70.014,,,5161.0,Guanaco Glacier,RGI60-17.14868,Andes,Chile,,,,,plot digitizer,
48,1,google maps,-30.140240999999996,-69.931488,,,5536.0,Tapado Glacier,RGI60-17.14647,Andes,Chile,1999-02,True,,,plot digitizer,
50,1,google maps,27.9437778,86.81773669,,,4884.0,Khumbu Glacier,RGI60-15.03733,Himalaya,Nepal,2017-05,,,,plot digitizer,
50,2,google maps,27.9695686,86.82870764,,,4980.0,Khumbu Glacier,RGI60-15.03733,Himalaya,Nepal,2017-05,,,,plot digitizer,
50,3,google maps,27.991737,86.84700289,,,5206.0,Khumbu Glacier,RGI60-15.03733,Himalaya,Nepal,2017-05,,,,plot digitizer,
51,1,google maps,79.5082542,-90.8441553,,,1024.0,White Glacier,RGI60-03.04539,Axel Heiberg Island,Canada,1974-08-25,,,I,plot digitizer,
51,2,google maps,79.48509859999999,-90.7876998,,,717.0,White Glacier,RGI60-03.04539,Axel Heiberg Island,Canada,1974-08-25,,,II,plot digitizer,
51,3,google maps,79.4731948,-90.7527512,,,626.0,White Glacier,RGI60-03.04539,Axel Heiberg Island,Canada,1974-08-25,,,III,plot digitizer,
52,1,google maps guessed,43.133965100000005,-109.60994099999999,,,,Upper Fremont Glacier,RGI60-02.18799,Wind River Range,US,1990,,,plus/minus 0.4°C,manual,
54,1,google maps,77.4924878,15.25323517,,,204.0,Finsterwalderbreen,RGI60-07.00231,Svalbard and Jan Mayen,Norway,1994-04,,ablation area,,plot digitizer,
54,2,google maps,77.4366271,15.22366244,,,580.0,Finsterwalderbreen,RGI60-07.00231,Svalbard and Jan Mayen,Norway,1995-04,,accumulation area,,plot digitizer,
55,1,caltopo,52.19942,-117.24298999999999,,,2140.0,Athabasca Glacier,RGI60-02.12441,Canadian Rockies,Canada,,,hole 209,took average of two measurements,plot digitizer,
55,2,caltopo,52.204229999999995,-117.23711000000002,,,2075.0,Athabasca Glacier,RGI60-02.12441,Canadian Rockies,Canada,,,hole 72,took average of two measurements,plot digitizer,
55,3,caltopo,52.19258,-117.25908000000001,,,2235.0,Athabasca Glacier,RGI60-02.12441,Canadian Rockies,Canada,,,hole 100,took average of two measurements,plot digitizer,
56,1,google maps,67.9036926,18.56956375,,estimated from google maps,1400.0,Storglaciären,RGI60-08.00213,,Sweden,2002-04,False,,,plot digitizer,
57,1,published,48.655640399999996,90.84707854,,,4130.0,Khukh Nuru Uul glacier,RGI60-10.02659,Altai,Mongolia,2009-07,True,,,plot digitizer,
